ID,Gender,Age,Salary,VIP,Purchased
BOOK62498940,Male,22,20900,0,0
BOOK63243776,Male,43,22000,0,0
BOOK62674300,Female,29,47300,0,0
BOOK62412984,Female,30,62700,0,0
BOOK63216008,Male,22,83600,0,0
BOOK62915092,Male,30,63800,0,0
BOOK62392176,Female,81,92400,1,0
BOOK62779316,Female,35,165000,1,1
BOOK62402300,Male,28,36300,0,0
BOOK62909244,Female,38,71500,0,0
BOOK62283076,Female,29,88000,1,0
BOOK62425096,Female,29,57200,0,0
BOOK62984556,Male,23,94600,1,0
BOOK62819948,Male,35,19800,0,0
BOOK62515888,Male,78,90200,0,0
BOOK62790744,Male,32,88000,0,0
BOOK62935532,Male,50,27500,0,1
BOOK62469928,Male,48,28600,1,1
BOOK62818332,Male,71,30800,1,1
BOOK62484332,Female,51,31900,1,1
BOOK62597948,Male,48,24200,0,1
BOOK62947040,Female,50,53900,0,1
BOOK62858632,Male,51,45100,1,1
BOOK62396324,Female,48,24200,0,1
BOOK62820452,Male,49,25300,1,1
BOOK62524636,Male,50,22000,0,1
BOOK63171272,Male,25,30800,1,1
BOOK62534124,Female,50,33000,1,1
BOOK62978116,Male,32,47300,0,0
BOOK62678624,Male,34,19800,0,0
BOOK62324792,Male,34,81400,1,0
BOOK62916216,Female,30,166100,1,1
BOOK62293808,Female,24,17600,0,0
BOOK63106932,Female,31,48400,0,0
BOOK62899432,Male,30,99000,0,0
BOOK62852576,Male,38,29700,0,0
BOOK62760752,Female,36,30800,0,0
BOOK62757700,Male,33,53900,0,0
BOOK62687064,Female,29,79200,1,0
BOOK63131224,Female,30,34100,0,0
BOOK63057676,Female,30,18700,0,0
BOOK62367660,Female,36,56100,0,0
BOOK63091192,Male,38,118800,1,1
BOOK63168032,Male,33,16500,0,0
BOOK62862164,Female,31,92400,1,0
BOOK62557108,Male,26,22000,0,0
BOOK63195400,Male,28,86900,0,0
BOOK63105392,Female,30,59400,0,0
BOOK62910784,Male,33,148500,1,1
BOOK63175252,Female,34,97900,0,0
BOOK62777580,Female,27,35200,0,0
BOOK63056780,Female,21,48400,0,0
BOOK62979676,Female,32,91300,0,0
BOOK62686620,Female,38,25300,0,0
BOOK62619604,Female,30,63800,0,0
BOOK62596544,Female,27,60500,0,0
BOOK63102248,Female,26,52800,1,1
BOOK63229924,Male,31,86900,0,0
BOOK62571540,Male,25,19800,0,0
BOOK63156436,Female,35,128700,1,0
BOOK63256016,Male,30,22000,0,0
BOOK62694476,Male,28,95700,0,0
BOOK62380540,Female,26,72600,0,0
BOOK62334724,Male,35,132000,0,1
BOOK62420000,Female,62,91300,0,0
BOOK62872284,Male,27,63800,1,0
BOOK62719040,Male,27,20900,0,0
BOOK62618296,Female,26,90200,1,0
BOOK62308712,Female,20,69300,0,0
BOOK62381296,Female,34,74800,0,0
BOOK63027728,Male,28,88000,1,1
BOOK62905432,Female,27,29700,0,0
BOOK62380912,Female,23,25300,0,0
BOOK63130120,Female,36,124300,1,1
BOOK62371508,Male,35,19800,0,0
BOOK62607932,Male,37,123200,1,1
BOOK62986948,Male,21,57200,0,0
BOOK63096716,Female,25,29700,0,0
BOOK62669060,Female,96,95700,1,0
BOOK62620492,Female,29,18700,0,0
BOOK62383668,Male,33,88000,0,0
BOOK62673540,Male,42,46200,0,0
BOOK62837904,Male,23,53900,0,0
BOOK62844872,Male,43,96800,1,0
BOOK63194636,Female,33,68200,0,0
BOOK62655756,Female,64,129800,0,1
BOOK62779784,Male,27,60500,0,0
BOOK62527648,Female,31,93500,0,0
BOOK63075264,Male,29,89100,0,0
BOOK62729072,Male,38,55000,0,0
BOOK62739204,Male,25,89100,0,0
BOOK62545712,Female,33,127600,0,0
BOOK63239292,Male,29,16500,0,0
BOOK62797136,Female,32,30800,0,0
BOOK63147972,Female,32,91300,1,0
BOOK62837764,Female,38,48400,0,0
BOOK62841028,Female,38,27500,0,0
BOOK62329968,Male,31,110000,1,1
BOOK62302776,Male,38,80300,0,0
BOOK63027280,Female,31,40700,0,0
BOOK63065156,Male,30,96800,0,0
BOOK62372056,Male,31,64900,0,0
BOOK62338180,Female,35,94600,0,0
BOOK62703796,Female,36,219998.9,1,1
BOOK62688364,Female,22,23100,0,0
BOOK63206632,Male,24,79200,0,0
BOOK62824740,Female,29,38500,0,0
BOOK63159452,Male,30,97900,0,0
BOOK62883772,Male,29,94600,0,0
BOOK62791988,Female,41,88000,0,0
BOOK62661664,Female,42,78100,0,0
BOOK62640800,Female,40,78100,0,0
BOOK62478612,Male,41,67100,0,0
BOOK63093788,Male,40,60500,0,0
BOOK62956640,Male,45,88000,0,0
BOOK62756948,Male,43,62700,0,0
BOOK62717188,Male,38,82500,0,0
BOOK62365732,Male,39,57200,0,0
BOOK62570900,Male,43,64900,0,0
BOOK62807848,Male,44,64900,0,0
BOOK63246452,Female,39,82500,0,0
BOOK62964196,Male,40,79200,0,0
BOOK62897692,Female,43,82500,0,0
BOOK62297220,Male,38,58300,0,0
BOOK62712672,Female,44,56100,0,0
BOOK62788080,Female,42,67100,1,0
BOOK62443204,Male,45,71500,0,0
BOOK62980928,Male,29,35200,0,0
BOOK62891032,Male,33,18700,0,0
BOOK63168408,Female,29,92400,0,0
BOOK62700740,Male,34,63800,0,0
BOOK63204988,Male,56,34100,0,0
BOOK62902640,Male,33,95700,0,0
BOOK62555852,Female,24,74800,0,0
BOOK63200244,Female,31,60500,0,0
BOOK62312024,Male,26,69300,0,0
BOOK62674016,Female,23,90200,0,0
BOOK62749964,Male,33,117700,1,1
BOOK62441612,Female,31,64900,1,0
BOOK62964376,Male,22,27500,0,0
BOOK63231636,Male,22,93500,0,0
BOOK62664564,Female,21,74800,0,0
BOOK62468536,Male,38,64900,0,0
BOOK63132116,Male,33,97900,0,0
BOOK62491332,Female,37,27500,0,0
BOOK62985688,Female,27,97900,0,0
BOOK63003356,Female,30,105600,1,1
BOOK62996520,Female,44,33000,0,0
BOOK63119448,Male,32,67100,0,0
BOOK63071484,Male,23,81400,0,0
BOOK62718604,Female,29,16500,0,0
BOOK62304876,Male,44,49500,0,0
BOOK62796988,Male,34,83600,0,0
BOOK62476348,Female,39,55000,0,0
BOOK62421308,Male,43,51700,0,0
BOOK62440560,Female,34,16500,0,0
BOOK63164696,Male,49,64900,0,0
BOOK62409492,Male,32,82500,0,0
BOOK63050420,Male,29,33000,0,0
BOOK62395360,Female,35,148500,1,1
BOOK62977116,Male,35,110000,1,1
BOOK62682476,Male,28,99000,1,0
BOOK62398132,Female,40,36300,0,0
BOOK63031348,Male,38,41800,0,0
BOOK62790296,Female,36,75900,0,0
BOOK62314952,Female,21,94600,0,0
BOOK63048912,Female,25,60500,0,0
BOOK62459308,Female,38,78100,0,0
BOOK63159260,Male,32,162800,1,1
BOOK62319124,Female,32,51700,0,0
BOOK62348052,Male,24,96800,0,0
BOOK62283728,Male,37,126500,1,0
BOOK63178644,Female,67,129800,1,0
BOOK62326616,Female,37,47300,0,0
BOOK62577184,Female,37,79200,0,0
BOOK62457680,Female,26,30800,0,0
BOOK62438612,Female,38,51700,0,0
BOOK62378308,Male,28,24200,0,0
BOOK62336456,Male,27,25300,0,0
BOOK62693468,Female,34,37400,0,0
BOOK62742304,Male,29,17600,0,0
BOOK63098908,Female,34,78100,0,0
BOOK62777152,Female,35,128700,1,1
BOOK62413276,Male,36,47300,0,0
BOOK63036264,Female,36,66000,0,0
BOOK63259264,Male,34,72600,0,0
BOOK62897608,Female,23,90200,0,0
BOOK62284236,Female,36,45100,0,0
BOOK62696824,Male,38,79200,0,0
BOOK62860640,Male,31,35200,0,0
BOOK62921792,Male,27,92400,0,0
BOOK62648268,Female,22,28600,0,0
BOOK63118324,Male,32,47300,0,0
BOOK62651604,Male,22,77000,0,0
BOOK62759004,Male,31,97900,1,1
BOOK62670968,Male,37,47300,0,0
BOOK62953792,Female,33,86900,0,0
BOOK62720972,Female,23,39600,0,0
BOOK62980332,Male,29,88000,0,0
BOOK62832912,Male,38,24200,0,0
BOOK62514092,Male,38,42900,0,0
BOOK62832784,Male,52,81400,0,0
BOOK62942196,Female,42,147400,1,1
BOOK63237388,Female,44,78100,1,0
BOOK62643464,Female,61,111100,0,1
BOOK63066436,Female,50,51700,0,0
BOOK62616920,Female,58,143000,0,1
BOOK63178264,Female,55,125400,0,0
BOOK63203560,Female,43,156200,0,1
BOOK62789696,Female,49,24200,0,0
BOOK62898144,Female,51,105600,0,1
BOOK62943512,Male,55,165000,0,1
BOOK62830384,Female,62,46200,0,0
BOOK62628652,Male,38,63800,0,0
BOOK62489912,Male,50,47300,0,0
BOOK63118116,Female,63,118800,0,0
BOOK62544092,Male,52,71500,0,0
BOOK62328264,Male,43,85800,0,0
BOOK62666700,Female,49,105600,0,0
BOOK62931948,Male,62,157300,0,0
BOOK63157728,Female,44,88000,0,0
BOOK62652644,Male,38,100100,1,1
BOOK62779516,Male,40,158400,1,1
BOOK62374860,Male,63,112200,0,0
BOOK62300008,Female,38,66000,1,0
BOOK62488684,Male,40,58300,0,0
BOOK63180896,Female,39,138600,1,1
BOOK62741384,Male,59,146300,1,1
BOOK62767232,Female,43,79200,0,1
BOOK62884028,Female,45,88000,0,1
BOOK63177012,Female,38,161700,1,1
BOOK62777812,Male,42,46200,0,0
BOOK63252452,Male,43,117700,1,1
BOOK62456748,Male,52,94600,0,1
BOOK62477628,Female,41,123200,1,0
BOOK62584908,Male,49,86900,0,1
BOOK62642164,Male,43,62700,0,0
BOOK63015496,Female,40,88000,0,0
BOOK62471508,Female,49,90200,0,0
BOOK63088292,Female,56,157300,1,1
BOOK62806148,Male,45,163900,1,1
BOOK62944912,Male,41,64900,0,0
BOOK63122288,Female,53,96800,1,1
BOOK63078384,Female,59,114400,1,1
BOOK62347984,Female,44,79200,0,0
BOOK62888244,Female,54,160600,1,1
BOOK62552012,Female,38,55000,0,0
BOOK63102360,Female,60,134200,0,1
BOOK62922752,Male,44,57200,0,0
BOOK63012408,Female,38,106700,0,1
BOOK63240300,Female,47,42900,0,0
BOOK62893492,Male,40,57200,0,0
BOOK63181192,Female,51,147400,0,1
BOOK62337280,Female,40,160600,0,1
BOOK62896644,Female,53,48400,0,0
BOOK63000224,Female,55,99000,0,1
BOOK62438548,Female,44,79200,0,0
BOOK63177972,Male,43,62700,0,0
BOOK62278564,Female,61,104500,0,1
BOOK63260944,Female,48,144100,0,1
BOOK63244708,Female,38,257789,0,1
BOOK62722348,Male,39,158400,1,1
BOOK62691284,Female,58,137500,1,1
BOOK63070724,Female,38,79200,0,0
BOOK62401516,Male,51,99000,1,1
BOOK63205344,Female,45,118800,1,1
BOOK62886368,Male,43,82500,0,0
BOOK62325128,Male,40,81400,0,0
BOOK62984812,Female,50,158400,0,1
BOOK62332548,Male,43,67100,0,0
BOOK62723008,Female,46,146300,0,0
BOOK62752688,Female,62,83600,0,1
BOOK63165492,Male,63,46200,0,1
BOOK62357796,Male,42,116600,1,1
BOOK62771276,Female,60,28600,0,1
BOOK62909868,Male,60,81400,1,1
BOOK62937248,Male,41,78100,1,0
BOOK63058416,Male,52,96800,0,1
BOOK62452056,Female,55,41800,0,1
BOOK63038736,Female,53,39600,0,1
BOOK62438676,Female,62,96800,0,1
BOOK62742144,Male,38,67100,0,0
BOOK63001788,Male,40,77000,0,1
BOOK62652996,Female,55,233333,0,1
BOOK62554584,Male,51,155100,1,0
BOOK62936644,Female,40,102300,0,1
BOOK62524280,Female,40,68200,0,0
BOOK63047800,Female,51,151800,1,1
BOOK62598672,Male,44,86900,0,0
BOOK62855648,Female,40,85800,1,1
BOOK62347028,Male,42,147400,1,1
BOOK62386088,Male,52,97900,1,1
BOOK62501580,Male,58,42900,0,1
BOOK63042280,Male,40,84700,0,0
BOOK62266756,Female,38,62700,0,0
BOOK62903176,Female,39,69300,0,0
BOOK62694156,Male,45,80300,1,1
BOOK62821192,Female,46,123200,1,1
BOOK62703164,Male,48,86900,1,0
BOOK62988172,Male,49,128700,0,1
BOOK62945588,Female,61,41800,0,1
BOOK62712804,Male,51,81400,0,1
BOOK62882980,Female,40,150700,1,1
BOOK62550372,Male,40,86900,0,1
BOOK62392280,Female,43,66000,0,0
BOOK63150200,Male,45,59400,0,0
BOOK62415768,Female,54,147400,1,0
BOOK62935892,Female,50,124300,1,1
BOOK62387044,Male,39,137500,1,1
BOOK62609600,Female,41,55000,0,0
BOOK62871572,Female,45,77000,0,0
BOOK62490340,Male,42,105600,1,1
BOOK62935856,Female,41,55000,0,0
BOOK63015444,Female,52,155100,0,1
BOOK62988388,Female,42,86900,0,0
BOOK62379048,Female,42,82500,0,1
BOOK62669668,Female,57,114400,1,1
BOOK62739444,Male,38,60500,0,0
BOOK62968816,Male,48,35200,0,1
BOOK62494008,Male,39,66000,0,0
BOOK63099488,Female,55,151800,1,1
BOOK62444764,Female,56,90200,0,1
BOOK62697324,Male,44,57200,0,0
BOOK62477860,Female,51,33000,1,1
BOOK62300988,Female,51,144100,1,1
BOOK62782716,Female,44,66000,0,0
BOOK62853852,Male,44,79200,0,0
BOOK63140680,Female,45,82500,0,0
BOOK63185404,Male,39,129800,0,1
BOOK62558304,Female,50,117700,0,1
BOOK62773056,Male,41,56100,0,0
BOOK62358860,Female,51,130900,0,1
BOOK63079608,Male,45,71500,0,0
BOOK62348708,Male,43,71500,1,0
BOOK63258212,Male,60,66000,1,1
BOOK62406200,Female,39,59400,0,0
BOOK62659628,Male,61,158400,0,1
BOOK62449860,Male,38,86900,0,0
BOOK63243200,Female,41,60500,0,0
BOOK62663040,Male,42,134200,1,1
BOOK62352320,Female,56,114400,1,1
BOOK63107376,Male,38,82500,0,0
BOOK62870240,Female,41,71500,0,0
BOOK62518956,Female,50,56100,1,1
BOOK62919632,Male,50,115500,1,1
BOOK62867124,Female,44,69300,0,0
BOOK62587744,Male,56,79200,0,1
BOOK63072604,Female,57,118800,0,1
BOOK62316848,Male,42,84700,0,0
BOOK62887340,Male,41,67100,0,0
BOOK63202060,Female,41,124300,1,1
BOOK62365116,Male,40,82500,0,0
BOOK62349676,Female,45,99000,1,1
BOOK63001340,Female,40,62700,0,0
BOOK62798476,Male,39,108900,1,1
BOOK62425888,Male,63,37400,1,1
BOOK63113472,Male,57,77000,0,1
BOOK62685548,Female,44,79200,1,0
BOOK62295704,Male,43,78100,0,1
BOOK62836732,Male,45,59400,0,0
BOOK62310056,Male,46,141900,1,1
BOOK63115320,Female,56,37400,1,1
BOOK63072288,Female,50,55000,1,1
BOOK63073172,Female,45,86900,1,0
BOOK62617824,Male,45,114400,0,0
BOOK63230100,Female,62,31900,1,1
BOOK62297488,Female,61,51700,1,1
BOOK62684996,Male,49,96800,1,1
BOOK63118976,Male,41,78100,0,0
BOOK62499020,Female,57,28600,0,0
BOOK62445720,Female,63,23456,1,1
BOOK63098976,Male,63,91300,1,1
BOOK62519540,Female,42,80300,0,0
BOOK62835164,Male,62,143000,1,1
BOOK63175560,Female,40,88000,0,0
BOOK62584364,Female,49,35200,0,1
BOOK62387936,Female,49,81400,0,0
BOOK63200860,Female,45,58300,0,0
BOOK62311224,Male,44,95700,1,1
BOOK62997524,Female,61,25300,0,1
BOOK62735032,Male,45,70400,0,0
BOOK62682460,Male,51,36300,0,1
BOOK62862488,Female,47,152900,1,1
BOOK62830536,Male,52,30800,0,1
BOOK63227604,Female,60,36300,1,1
BOOK63101340,Male,59,66000,1,1
BOOK62896600,Female,52,42900,0,1
BOOK62508880,Male,42,78100,1,0
BOOK62689320,Male,50,37400,1,1
BOOK62674084,Female,51,38500,1,1
BOOK63231348,Male,51,36300,1,1
BOOK62370280,Male,50,25300,1,1
BOOK62994356,Female,48,49500,0,1
BOOK62543572,Male,63,46200,1,1
BOOK63030528,Female,42,64900,0,0
BOOK62767452,Female,49,45100,1,1
BOOK62824284,Male,54,25300,1,1
BOOK62617184,Female,53,22000,0,1
BOOK63020072,Male,23,36300,0,0
BOOK62376164,Female,52,39600,1,1